Id,View,Part,Group,Muscle,Side,coord,values
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x1,146
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y1,284
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x2,150
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y2,320
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x3,164
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y3,284
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x4,169
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y4,259
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x5,176
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y5,245
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x6,164
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y6,241
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x7,156
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y7,270
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x8,NA
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y8,NA
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x9,NA
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y9,NA
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,x10,NA
1,Anterior,Lower_Body,Groin,Adductor_Longus,Left,y10,NA
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x1,134
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y1,285
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x2,127
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y2,321
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x3,120
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y3,298
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x4,116
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y4,291
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x5,114
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y5,277
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x6,110
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y6,265
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x7,102
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y7,244
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x8,114
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y8,240
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x9,119
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y9,257
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,x10,124
2,Anterior,Lower_Body,Groin,Adductor_Longus,Right,y10,272
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x1,442
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y1,295
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x2,434
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y2,295
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x3,426
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y3,301
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x4,435
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y4,345
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x5,443
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y5,325
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x6,444
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y6,310
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x7,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y7,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x8,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y8,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x9,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y9,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,x10,NA
3,Posterior,Lower_Body,Groin,Adductor_Longus,Left,y10,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x1,451
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y1,294
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x2,460
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y2,296
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x3,468
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y3,302
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x4,458
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y4,345
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x5,451
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y5,326
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x6,449
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y6,310
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x7,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y7,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x8,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y8,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x9,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y9,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,x10,NA
4,Posterior,Lower_Body,Groin,Adductor_Longus,Right,y10,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x1,58
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y1,181
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x2,61
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y2,189
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x3,73
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y3,176
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x4,88
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y4,146
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x5,85
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y5,135
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x6,67
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y6,151
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x7,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y7,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x8,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y8,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x9,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y9,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,x10,NA
5,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Right,y10,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x1,192
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y1,135
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x2,189
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y2,148
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x3,204
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y3,176
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x4,217
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y4,190
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x5,220
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y5,183
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x6,210
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y6,150
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x7,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y7,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x8,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y8,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x9,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y9,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,x10,NA
6,Anterior,Upper_Body,Arm,Biceps_Brachii_Long_Head,Left,y10,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x1,72
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y1,184
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x2,90
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y2,150
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x3,90
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y3,163
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x4,73
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y4,193
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x5,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y5,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x6,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y6,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x7,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y7,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x8,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y8,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x9,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y9,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,x10,NA
7,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Right,y10,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x1,187
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y1,150
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x2,187
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y2,165
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x3,203
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y3,192
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x4,207
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y4,186
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x5,202
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y5,179
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x6,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y6,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x7,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y7,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x8,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y8,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x9,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y9,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,x10,NA
8,Anterior,Upper_Body,Arm,Biceps_Brachii_Short_Head,Left,y10,NA
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x1,397
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y1,293
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x2,402
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y2,310
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x3,415
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y3,302
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x4,412
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y4,324
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x5,410
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y5,359
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x6,398
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y6,378
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x7,397
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y7,351
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x8,394
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y8,338
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x9,393
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y9,315
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,x10,NA
9,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Left,y10,NA
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x1,497
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y1,292
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x2,492
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y2,309
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x3,479
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y3,302
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x4,483
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y4,327
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x5,485
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y5,359
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x6,496
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y6,378
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x7,497
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y7,353
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x8,500
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y8,340
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x9,502
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y9,316
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,x10,NA
10,Posterior,Lower_Body,Hamstrings,Biceps_Femoris,Right,y10,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x1,32
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y1,231
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x2,42
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y2,198
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x3,53
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y3,186
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x4,57
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y4,196
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x5,64
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y5,194
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x6,28
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y6,253
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x7,17
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y7,259
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x8,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y8,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x9,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y9,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,x10,NA
11,Anterior,Upper_Body,Forearm,Brachioradialis,Right,y10,NA
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x1,224
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y1,185
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x2,221
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y2,194
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x3,213
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y3,193
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x4,250
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y4,255
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x5,262
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y5,260
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x6,246
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y6,233
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x7,237
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y7,201
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x8,186
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y8,NA
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x9,NA
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y9,NA
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,x10,NA
12,Anterior,Upper_Body,Forearm,Brachioradialis,Left,y10,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x1,398
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y1,93
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x2,383
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y2,98
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x3,370
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y3,110
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x4,372
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y4,132
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x5,386
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y5,122
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x6,393
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y6,115
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x7,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y7,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x8,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y8,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x9,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y9,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,x10,NA
13,Posterior,Upper_Body,Arm,Deltoids_Back,Left,y10,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x1,496
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y1,93
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x2,513
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y2,99
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x3,523
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y3,111
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x4,521
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y4,132
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x5,505
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y5,121
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x6,499
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y6,112
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x7,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y7,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x8,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y8,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x9,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y9,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,x10,NA
14,Posterior,Upper_Body,Arm,Deltoids_Back,Right,y10,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x1,209
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y1,144
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x2,212
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y2,131
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x3,211
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y3,115
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x4,203
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y4,107
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x5,191
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y5,103
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x6,194
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y6,119
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x7,192
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y7,130
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x8,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y8,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x9,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y9,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,x10,NA
15,Anterior,Upper_Body,Arm,Deltoids_Front,Left,y10,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x1,86
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y1,130
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x2,69
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y2,144
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x3,66
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y3,131
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x4,67
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y4,114
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x5,77
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y5,105
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x6,87
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y6,105
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x7,83
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y7,120
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x8,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y8,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x9,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y9,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,x10,NA
16,Anterior,Upper_Body,Arm,Deltoids_Front,Right,y10,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x1,441
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y1,177
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x2,410
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y2,187
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x3,412
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y3,202
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x4,445
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y4,246
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x5,439
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y5,201
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x6,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y6,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x7,NA
