Id,View,Part,Group,Muscle,Side,coord,values
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y7,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x8,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y8,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x9,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y9,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,x10,NA
17,Posterior,Upper_Body,Back,Erector_Spinae,Left,y10,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x1,452
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y1,177
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x2,483
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y2,187
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x3,481
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y3,202
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x4,448
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y4,246
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x5,454
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y5,203
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x6,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y6,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x7,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y7,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x8,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y8,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x9,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y9,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,x10,NA
18,Posterior,Upper_Body,Back,Erector_Spinae,Right,y10,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x1,532
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y1,184
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x2,543
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y2,202
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x3,548
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y3,227
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x4,564
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y4,256
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x5,555
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y5,251
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x6,536
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y6,216
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x7,527
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y7,203
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x8,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y8,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x9,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y9,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,x10,NA
19,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Right,y10,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x1,361
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y1,184
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x2,350
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y2,203
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x3,345
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y3,226
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x4,329
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y4,256
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x5,338
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y5,251
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x6,358
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y6,214
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x7,366
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y7,201
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x8,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y8,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x9,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y9,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,x10,NA
20,Posterior,Upper_Body,Forearm,Extensor_Digitorum,Left,y10,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x1,520
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y1,193
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x2,511
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y2,189
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x3,515
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y3,205
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x4,543
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y4,250
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x5,548
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y5,262
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x6,551
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y6,252
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x7,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y7,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x8,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y8,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x9,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y9,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,x10,NA
21,Posterior,Upper_Body,Forearm,Flexor_Carpi,Right,y10,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x1,373
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y1,193
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x2,381
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y2,189
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x3,378
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y3,204
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x4,351
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y4,248
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x5,345
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y5,261
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x6,341
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y6,252
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x7,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y7,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x8,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y8,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x9,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y9,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,x10,NA
22,Posterior,Upper_Body,Forearm,Flexor_Carpi,Left,y10,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x1,207
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y1,191
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x2,207
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y2,204
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x3,214
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y3,220
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x4,226
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y4,234
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x5,243
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y5,262
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x6,249
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y6,258
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x7,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y7,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x8,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y8,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x9,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y9,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,x10,NA
23,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Left,y10,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x1,34
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y1,262
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x2,50
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y2,236
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x3,63
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y3,220
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x4,70
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y4,203
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x5,69
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y5,190
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x6,29
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y6,256
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x7,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y7,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x8,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y8,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x9,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y9,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,x10,NA
24,Anterior,Upper_Body,Forearm,Flexor_Digitorum,Right,y10,NA
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x1,398
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y1,383
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x2,396
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y2,399
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x3,387
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y3,428
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x4,385
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y4,459
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x5,389
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y5,469
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x6,396
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y6,460
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x7,399
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y7,429
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x8,404
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y8,408
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x9,404
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y9,398
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,x10,NA
25,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Left,y10,NA
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x1,495
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y1,383
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x2,499
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y2,402
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x3,507
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y3,427
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x4,509
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y4,459
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x5,504
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y5,468
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x6,499
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y6,461
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x7,495
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y7,428
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x8,489
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y8,401
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x9,NA
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y9,NA
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,x10,NA
26,Posterior,Lower_Body,Calves,Gastroc_Lateralis,Right,y10,NA
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x1,417
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y1,394
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x2,412
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y2,400
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x3,407
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y3,410
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x4,402
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y4,430
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x5,400
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y5,457
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x6,409
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y6,476
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x7,420
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y7,454
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x8,421
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y8,403
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x9,NA
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y9,NA
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,x10,NA
27,Posterior,Lower_Body,Calves,Gastroc_Medialis,Left,y10,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x1,477
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y1,394
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x2,473
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y2,402
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x3,474
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y3,454
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x4,485
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y4,475
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x5,495
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y5,457
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x6,491
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y6,428
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x7,486
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y7,406
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x8,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y8,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x9,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y9,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,x10,NA
28,Posterior,Lower_Body,Calves,Gastroc_Medialis,Right,y10,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x1,434
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y1,240
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x2,400
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y2,261
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x3,399
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y3,285
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x4,403
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y4,302
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x5,440
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y5,291
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x6,445
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y6,276
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x7,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y7,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x8,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y8,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x9,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y9,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,x10,NA
29,Posterior,Lower_Body,Gluteus,Gluteus_Max,Left,y10,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x1,459
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y1,239
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x2,449
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y2,275
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x3,452
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y3,290
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x4,489
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y4,302
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x5,493
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y5,286
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x6,492
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y6,261
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x7,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y7,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x8,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y8,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x9,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y9,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,x10,NA
30,Posterior,Lower_Body,Gluteus,Gluteus_Max,Right,y10,NA
31,Posterior,Upper_Body,Head,Head_Back,None,x1,448
31,Posterior,Upper_Body,Head,Head_Back,None,y1,6
31,Posterior,Upper_Body,Head,Head_Back,None,x2,436
31,Posterior,Upper_Body,Head,Head_Back,None,y2,9
31,Posterior,Upper_Body,Head,Head_Back,None,x3,426
31,Posterior,Upper_Body,Head,Head_Back,None,y3,19
31,Posterior,Upper_Body,Head,Head_Back,None,x4,426
31,Posterior,Upper_Body,Head,Head_Back,None,y4,38
31,Posterior,Upper_Body,Head,Head_Back,None,x5,435
31,Posterior,Upper_Body,Head,Head_Back,None,y5,53
31,Posterior,Upper_Body,Head,Head_Back,None,x6,460
31,Posterior,Upper_Body,Head,Head_Back,None,y6,53
31,Posterior,Upper_Body,Head,Head_Back,None,x7,468
31,Posterior,Upper_Body,Head,Head_Back,None,y7,38
31,Posterior,Upper_Body,Head,Head_Back,None,x8,468
31,Posterior,Upper_Body,Head,Head_Back,None,y8,19
31,Posterior,Upper_Body,Head,Head_Back,None,x9,459
31,Posterior,Upper_Body,Head,Head_Back,None,y9,9
31,Posterior,Upper_Body,Head,Head_Back,None,x10,NA
31,Posterior,Upper_Body,Head,Head_Back,None,y10,NA
32,Anterior,Upper_Body,Head,Head_Front,None,x1,121
32,Anterior,Upper_Body,Head,Head_Front,None,y1,21
32,Anterior,Upper_Body,Head,Head_Front,None,x2,115
32,Anterior,Upper_Body,Head,Head_Front,None,y2,43
32,Anterior,Upper_Body,Head,Head_Front,None,x3,120
32,Anterior,Upper_Body,Head,Head_Front,None,y3,62
32,Anterior,Upper_Body,Head,Head_Front,None,x4,130
32,Anterior,Upper_Body,Head,Head_Front,None,y4,71
32,Anterior,Upper_Body,Head,Head_Front,None,x5,139
32,Anterior,Upper_Body,Head,Head_Front,None,y5,76
32,Anterior,Upper_Body,Head,Head_Front,None,x6,151
32,Anterior,Upper_Body,Head,Head_Front,None,y6,69
32,Anterior,Upper_Body,Head,Head_Front,None,x7,158
32,Anterior,Upper_Body,Head,Head_Front,None,y7,61
32,Anterior,Upper_Body,Head,Head_Front,None,x8,162
32,Anterior,Upper_Body,Head,Head_Front,None,y8,39
32,Anterior,Upper_Body,Head,Head_Front,None,x9,157
32,Anterior,Upper_Body,Head,Head_Front,None,y9,20
32,Anterior,Upper_Body,Head,Head_Front,None,x10,139
32,Anterior,Upper_Body,Head,Head_Front,None,y10,14
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x1,410
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y1,366
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x2,402
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y2,380
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x3,408
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y3,397
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x4,417
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y4,388
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x5,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y5,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x6,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y6,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x7,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y7,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x8,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y8,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x9,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y9,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,x10,NA
33,Posterior,Lower_Body,Knee,Knee_Back,Left,y10,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x1,485
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y1,367
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x2,477
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y2,389
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x3,486
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y3,397
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x4,492
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y4,380
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x5,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y5,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x6,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y6,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x7,NA
