Id,View,Part,Group,Muscle,Side,coord,values
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y7,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x8,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y8,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x9,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y9,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,x10,NA
34,Posterior,Lower_Body,Knee,Knee_Back,Right,y10,NA
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x1,100
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y1,357
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x2,102
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y2,365
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x3,104
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y3,375
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x4,106
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y4,384
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x5,103
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y5,398
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x6,90
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y6,398
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x7,84
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y7,388
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x8,84
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y8,375
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x9,91
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y9,367
35,Anterior,Lower_Body,Knee,Knee_Front,Right,x10,NA
35,Anterior,Lower_Body,Knee,Knee_Front,Right,y10,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x1,178
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y1,357
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x2,194
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y2,376
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x3,194
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y3,387
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x4,188
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y4,399
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x5,176
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y5,398
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x6,171
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y6,384
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x7,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y7,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x8,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y8,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x9,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y9,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,x10,NA
36,Anterior,Lower_Body,Knee,Knee_Front,Left,y10,NA
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x1,402
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y1,97
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x2,395
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y2,121
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x3,396
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y3,136
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x4,409
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y4,183
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x5,440
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y5,173
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x6,440
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y6,162
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x7,415
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y7,133
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x8,408
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y8,103
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x9,NA
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y9,NA
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,x10,NA
37,Posterior,Upper_Body,Back,Latissimus_Dorsi,Left,y10,NA
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x1,491
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y1,97
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x2,498
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y2,122
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x3,497
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y3,138
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x4,484
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y4,183
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x5,453
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y5,173
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x6,453
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y6,162
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x7,478
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y7,134
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x8,485
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y8,104
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x9,NA
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y9,NA
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,x10,NA
38,Posterior,Upper_Body,Back,Latissimus_Dorsi,Right,y10,NA
39,Anterior,Upper_Body,Neck,Neck,Left,x1,153
39,Anterior,Upper_Body,Neck,Neck,Left,y1,72
39,Anterior,Upper_Body,Neck,Neck,Left,x2,141
39,Anterior,Upper_Body,Neck,Neck,Left,y2,96
39,Anterior,Upper_Body,Neck,Neck,Left,x3,141
39,Anterior,Upper_Body,Neck,Neck,Left,y3,110
39,Anterior,Upper_Body,Neck,Neck,Left,x4,168
39,Anterior,Upper_Body,Neck,Neck,Left,y4,112
39,Anterior,Upper_Body,Neck,Neck,Left,x5,190
39,Anterior,Upper_Body,Neck,Neck,Left,y5,124
39,Anterior,Upper_Body,Neck,Neck,Left,x6,187
39,Anterior,Upper_Body,Neck,Neck,Left,y6,104
39,Anterior,Upper_Body,Neck,Neck,Left,x7,172
39,Anterior,Upper_Body,Neck,Neck,Left,y7,100
39,Anterior,Upper_Body,Neck,Neck,Left,x8,160
39,Anterior,Upper_Body,Neck,Neck,Left,y8,89
39,Anterior,Upper_Body,Neck,Neck,Left,x9,NA
39,Anterior,Upper_Body,Neck,Neck,Left,y9,NA
39,Anterior,Upper_Body,Neck,Neck,Left,x10,NA
39,Anterior,Upper_Body,Neck,Neck,Left,y10,NA
40,Anterior,Upper_Body,Neck,Neck,Right,x1,88
40,Anterior,Upper_Body,Neck,Neck,Right,y1,124
40,Anterior,Upper_Body,Neck,Neck,Right,x2,91
40,Anterior,Upper_Body,Neck,Neck,Right,y2,105
40,Anterior,Upper_Body,Neck,Neck,Right,x3,106
40,Anterior,Upper_Body,Neck,Neck,Right,y3,100
40,Anterior,Upper_Body,Neck,Neck,Right,x4,118
40,Anterior,Upper_Body,Neck,Neck,Right,y4,88
40,Anterior,Upper_Body,Neck,Neck,Right,x5,126
40,Anterior,Upper_Body,Neck,Neck,Right,y5,74
40,Anterior,Upper_Body,Neck,Neck,Right,x6,137
40,Anterior,Upper_Body,Neck,Neck,Right,y6,97
40,Anterior,Upper_Body,Neck,Neck,Right,x7,136
40,Anterior,Upper_Body,Neck,Neck,Right,y7,110
40,Anterior,Upper_Body,Neck,Neck,Right,x8,110
40,Anterior,Upper_Body,Neck,Neck,Right,y8,111
40,Anterior,Upper_Body,Neck,Neck,Right,x9,NA
40,Anterior,Upper_Body,Neck,Neck,Right,y9,NA
40,Anterior,Upper_Body,Neck,Neck,Right,x10,NA
40,Anterior,Upper_Body,Neck,Neck,Right,y10,NA
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x1,185
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y1,169
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x2,182
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y2,154
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x3,161
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y3,160
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x4,164
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y4,171
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x5,165
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y5,218
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x6,178
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y6,207
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x7,180
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y7,185
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x8,182
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y8,NA
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x9,NA
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y9,NA
41,Anterior,Upper_Body,Abdominals,Oblique,Left,x10,NA
41,Anterior,Upper_Body,Abdominals,Oblique,Left,y10,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x1,100
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y1,206
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x2,98
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y2,190
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x3,93
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y3,169
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x4,96
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y4,154
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x5,117
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y5,159
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x6,113
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y6,169
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x7,113
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y7,219
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x8,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y8,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x9,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y9,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,x10,NA
42,Anterior,Upper_Body,Abdominals,Oblique,Right,y10,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x1,144
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y1,116
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x2,142
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y2,149
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x3,159
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y3,156
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x4,183
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y4,150
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x5,190
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y5,130
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x6,169
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y6,116
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x7,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y7,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x8,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y8,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x9,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y9,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,x10,NA
43,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Left,y10,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x1,90
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y1,128
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x2,94
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y2,150
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x3,117
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y3,156
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x4,135
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y4,149
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x5,134
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y5,117
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x6,109
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y6,117
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x7,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y7,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x8,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y8,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x9,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y9,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,x10,NA
44,Anterior,Upper_Body,Pectoralis,Pectoral_Mayoris,Right,y10,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x1,390
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y1,484
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x2,395
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y2,521
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x3,390
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y3,528
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x4,387
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y4,518
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x5,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y5,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x6,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y6,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x7,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y7,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x8,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y8,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x9,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y9,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,x10,NA
45,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Left,y10,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x1,504
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y1,482
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x2,499
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y2,521
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x3,503
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y3,528
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x4,508
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y4,517
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x5,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y5,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x6,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y6,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x7,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y7,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x8,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y8,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x9,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y9,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,x10,NA
46,Posterior,Lower_Body,Lower Leg,Peroneus_Longus,Right,y10,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x1,155
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y1,159
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x2,159
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y2,171
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x3,160
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y3,205
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x4,160
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y4,241
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x5,152
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y5,269
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x6,141
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y6,280
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x7,142
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y7,154
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x8,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y8,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x9,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y9,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,x10,NA
47,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Left,y10,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x1,124
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y1,158
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x2,136
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y2,154
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x3,137
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y3,280
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x4,126
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y4,268
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x5,117
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y5,238
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x6,117
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y6,205
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x7,118
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y7,172
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x8,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y8,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x9,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y9,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,x10,NA
48,Anterior,Upper_Body,Abdominals,Rectus_Abdominis,Right,y10,NA
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x1,102
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y1,256
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x2,108
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y2,279
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x3,108
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y3,327
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x4,101
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y4,350
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x5,93
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y5,339
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x6,89
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y6,308
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x7,86
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y7,287
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x8,89
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y8,261
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x9,96
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y9,246
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,x10,NA
49,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Right,y10,NA
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x1,172
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y1,273
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x2,175
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y2,259
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x3,181
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y3,246
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x4,189
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y4,262
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x5,191
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y5,288
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x6,184
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y6,340
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x7,177
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y7,351
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x8,170
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y8,329
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x9,169
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y9,287
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,x10,190
50,Anterior,Lower_Body,Quadriceps,Rectus_Femoris,Left,y10,NA
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x1,420
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y1,301
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x2,433
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y2,349
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x3,424
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y3,398
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x4,414
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y4,365
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x5,416
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y5,324
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x6,NA
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y6,NA
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,x7,NA
51,Posterior,Lower_Body,Hamstrings,Semitendinosus,Left,y7,NA
